NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,RFInputPower,MeanRxLevel1m,IdLogNum,TID,FarEndTID,FailureDescription,rain
SOEMTN,5825,1/2.1/1,2019-01-02 17:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-44.2,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 17:00:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.9,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 17:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.0,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 17:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-44.2,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 17:15:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.2,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 17:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.0,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 17:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-45.4,0.0,0,H3T6,3272,-,0.3002244804642521
SOEMTN,8104,1/2.1/1,2019-01-02 17:30:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.8,0.0,0,9W87,8543,-,0.19994687218382404
SOEMTN,5558,1/4.1/1,2019-01-02 17:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.0,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 17:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-45.7,0.0,0,H3T6,3272,-,0.4005873081749251
SOEMTN,8104,1/2.1/1,2019-01-02 17:45:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.5,0.0,0,9W87,8543,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-02 18:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-44.2,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 18:00:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.5,0.0,0,9W87,8543,-,0.09980034534353582
SOEMTN,5558,1/4.1/1,2019-01-02 18:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-45.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 18:15:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.5,0.0,0,9W87,8543,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-02 18:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.3,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 18:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 18:30:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.9,0.0,0,9W87,8543,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 18:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 18:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.9,0.0,0,RX6N,8537,-,0.3002244804642521
SOEMTN,8104,1/2.1/1,2019-01-02 18:45:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.9,0.0,0,9W87,8543,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 18:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.8,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 18:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.1999468721838264
SOEMTN,5825,1/2.1/1,2019-01-02 19:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-47.0,0.0,0,H3T6,3272,-,0.8360896454272204
SOEMTN,5558,1/4.1/1,2019-01-02 19:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-46.7,0.0,0,RX6N,8537,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 19:00:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.2,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 19:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-50.4,0.0,0,RX6N,8537,-,1.1379563420582623
SOEMTN,8104,1/2.1/1,2019-01-02 19:15:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.5,0.0,0,9W87,8543,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-02 19:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.8,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 19:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.9,0.0,0,RX6N,8537,-,0.3002244804642521
SOEMTN,8104,1/2.1/1,2019-01-02 19:30:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.2,0.0,0,9W87,8543,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 19:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-46.0,0.0,0,H3T6,3272,-,0.5010135521320042
SOEMTN,5558,1/4.1/1,2019-01-02 19:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-48.5,0.0,0,RX6N,8537,-,0.5010135521320042
SOEMTN,5825,1/2.1/1,2019-01-02 19:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.6,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 19:45:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.2,0.0,0,9W87,8543,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 20:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 20:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.3,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,8104,1/2.1/1,2019-01-02 20:00:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.2,0.0,0,9W87,8543,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 20:15:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.9,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 20:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.1999468721838264
SOEMTN,5825,1/2.1/1,2019-01-02 20:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-46.4,0.0,0,H3T6,3272,-,0.6349923178160856
SOEMTN,5558,1/4.1/1,2019-01-02 20:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-48.5,0.0,0,RX6N,8537,-,0.5010135521320042
SOEMTN,5825,1/2.1/1,2019-01-02 20:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-46.7,0.0,0,H3T6,3272,-,0.7355237891966221
SOEMTN,8104,1/2.1/1,2019-01-02 20:30:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.2,0.0,0,9W87,8543,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 20:45:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.2,0.0,0,9W87,8543,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 20:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.5,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 20:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.1999468721838264
SOEMTN,8104,1/2.1/1,2019-01-02 21:00:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.9,0.0,0,9W87,8543,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 21:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.6,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 21:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.1999468721838264
SOEMTN,5825,1/2.1/1,2019-01-02 21:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 21:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.3,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,8104,1/2.1/1,2019-01-02 21:15:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-43.2,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 21:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.1999468721838264
SOEMTN,5825,1/2.1/1,2019-01-02 21:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.6,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 21:30:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.6,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 21:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.3,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-02 21:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 21:45:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.9,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 22:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.1999468721838264
SOEMTN,5825,1/2.1/1,2019-01-02 22:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-40.7,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 22:00:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.9,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 22:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 22:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-40.4,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 22:15:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.9,0.0,0,9W87,8543,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 22:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-40.7,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 22:30:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.6,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 22:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 22:45:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.6,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 22:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.3,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-02 22:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 23:00:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.6,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 23:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.3,0.0,0,RX6N,8537,-,0.09980034534353582
SOEMTN,5825,1/2.1/1,2019-01-02 23:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-41.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 23:15:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.3,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 23:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 23:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.0,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 23:30:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.0,0.0,0,9W87,8543,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-02 23:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.2,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 23:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.1999468721838264
SOEMTN,5825,1/2.1/1,2019-01-02 23:45:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.6,0.0,0,H3T6,3272,-,0.0
SOEMTN,8104,1/2.1/1,2019-01-02 23:45:00,15,Near End,721609_patish<--orim.1,MINI-LINK CN510,-,-42.9,0.0,0,9W87,8543,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-02 23:45:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.0,0.0,0,RX6N,8537,-,0.0
SOEM-M,16854,1/14.1/1,2019-01-03 00:00:00,24,Near End,00742_11482.51,AMM 20PB,-,-43.5,0.0,0,3F94,3T94,-,0.0
SOEM-M,16854,1/14.1/1,2019-01-03 00:00:00,15,Near End,00742_11482.51,AMM 20PB,-,-43.5,0.0,0,3F94,3T94,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 00:00:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-43.2,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 00:00:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.3002244804642521
SOEM-M,16854,1/14.1/1,2019-01-03 00:15:00,15,Near End,00742_11482.51,AMM 20PB,-,-43.5,0.0,0,3F94,3T94,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 00:15:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-42.6,0.0,0,H3T6,3272,-,0.0
SOEMTN,5558,1/4.1/1,2019-01-03 00:15:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.3002244804642521
SOEM-M,16854,1/14.1/1,2019-01-03 00:30:00,15,Near End,00742_11482.51,AMM 20PB,-,-43.8,0.0,0,3F94,3T94,-,0.0
SOEMTN,5825,1/2.1/1,2019-01-03 00:30:00,15,Near End,820522_hafetz haim-->sorek jct.1,AMM 2PB,-,-45.4,0.0,0,H3T6,3272,-,0.04981377713941953
SOEMTN,5558,1/4.1/1,2019-01-03 00:30:00,15,Near End,820304_timorim-->komemyot.1,AMM 6PD,-,-47.6,0.0,0,RX6N,8537,-,0.3002244804642521
